2026-06-25,-2.1,0.0,-1.8,6.109,6.2,-4.77,BULL,BEAR,BEAR,NEUTRAL,NEUTRAL,0.0,0.0,15.8,15.8
2026-06-26,4.6,0.4,-4.0,6.398,6.2,-6.8,BEAR,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,0.4,0.4,13.4,13.4
2026-06-29,17.2,0.7,-5.2,6.715,6.4,-4.59,BEAR,BEAR,BEAR,NEUTRAL,NEUTRAL,0.7,0.7,35.8,35.8
2026-06-30,12.5,0.3,-6.1,6.562,6.4,-3.79,BEAR,BEAR,BEAR,BEAR,NEUTRAL,0.3,0.3,56.6,56.6
2026-07-01,41.0,1.9,-6.0,6.693,6.6,-4.92,BEAR,BEAR,BEAR,BEAR,NEUTRAL,1.9,1.9,117.4,117.4
2026-07-02,39.4,2.2,-8.0,6.737,6.6,-5.78,BEAR,BEAR,NEUTRAL,BEAR,NEUTRAL,2.2,2.2,93.2,93.2
2026-07-03,60.4,2.5,-7.0,6.952,6.6,-3.74,BEAR,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,2.5,2.5,104.8,104.8
2026-07-06,67.8,3.0,-6.8,6.985,6.6,-3.54,BEAR,BEAR,NEUTRAL,BULL,NEUTRAL,3.0,3.0,109.8,109.8
2026-07-09,25.8,2.4,2.3,6.724,7.0,-2.14,BULL,BEAR,BEAR,BULL,NEUTRAL,2.4,2.4,64.5,64.5
2026-07-10,25.4,2.4,-1.0,6.74,6.8,-3.52,BULL,BEAR,NEUTRAL,BULL,NEUTRAL,2.4,2.4,65.7,65.7
