2026-06-24,-1572.1,-60.4,-2.4,62475.17,68000.0,-7.7,,,,,,,,,
2026-06-25,-640.0,-16.4,-4.6,59248.16,63000.0,-8.82,NEUTRAL,BEAR,BEAR,BEAR,NEUTRAL,-16.4,-16.4,1416.9,1416.9
2026-06-26,-583.9,-12.3,-3.2,59696.3,63000.0,-8.87,NEUTRAL,BEAR,NEUTRAL,BEAR,NEUTRAL,-12.3,-12.3,1610.0,1610.0
2026-06-29,-828.3,-3.3,-3.4,60370.15,64000.0,-6.92,NEUTRAL,BEAR,BEAR,NEUTRAL,NEUTRAL,-3.3,-3.3,2347.2,2347.2
2026-06-30,-1146.5,-39.6,-3.4,58701.55,63000.0,-7.42,NEUTRAL,BEAR,BEAR,NEUTRAL,NEUTRAL,-39.6,-39.6,2305.5,2305.5
2026-07-01,-718.7,-9.0,-3.4,59995.88,63000.0,-8.56,NEUTRAL,BEAR,BEAR,NEUTRAL,NEUTRAL,-9.0,-9.0,2325.8,2325.8
2026-07-02,-317.5,39.4,0.0,61426.77,64000.0,-7.19,BULL,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,39.4,39.4,2463.3,2463.3
2026-07-03,-5.6,62.5,0.0,62559.37,64000.0,-7.33,BULL,BEAR,NEUTRAL,BULL,NEUTRAL,62.5,62.5,2812.3,2812.3
2026-07-06,518.2,117.9,-4.0,64150.6,64000.0,-6.05,NEUTRAL,BEAR,NEUTRAL,BULL,NEUTRAL,117.9,117.9,3136.0,3136.0
2026-07-09,-6.5,-257.8,-4.0,63219.5,64000.0,-7.17,NEUTRAL,BEAR,NEUTRAL,BULL,NEUTRAL,79.6,79.6,2629.4,2629.4
2026-07-10,209.7,-293.2,-4.0,63871.82,64000.0,-5.92,NEUTRAL,BEAR,NEUTRAL,BULL,NEUTRAL,99.6,99.6,2742.5,2742.5
2026-07-11,316.0,-291.4,-4.0,64248.56,64000.0,-6.18,NEUTRAL,BEAR,NEUTRAL,BULL,NEUTRAL,112.7,112.7,2861.2,2861.2
2026-07-12,263.7,-282.2,-4.0,64198.3,64000.0,-6.19,NEUTRAL,BEAR,NEUTRAL,BULL,NEUTRAL,106.1,106.1,2821.0,2821.0
2026-07-13,-420.1,-248.6,-4.0,62198.67,64000.0,-6.62,NEUTRAL,BEAR,BEAR,BULL,NEUTRAL,36.6,36.6,2390.5,2390.5
2026-07-14,474.4,-305.5,-4.0,64552.56,64000.0,-6.24,NEUTRAL,BEAR,BEAR,BULL,NEUTRAL,120.4,120.4,2979.7,2979.7
2026-07-15,758.1,-356.5,-4.0,64928.72,64000.0,-6.02,NEUTRAL,BEAR,NEUTRAL,BULL,NEUTRAL,172.2,172.2,3186.9,3186.9
2026-07-16,216.2,-278.3,-3.4,64220.38,65000.0,-5.66,NEUTRAL,BEAR,NEUTRAL,BULL,NEUTRAL,101.3,101.3,2743.7,2743.7
2026-07-17,294.3,-330.1,-3.5,64080.63,65000.0,-5.75,NEUTRAL,BEAR,NEUTRAL,BULL,NEUTRAL,132.0,132.0,2880.9,2880.9
2026-07-18,499.8,157.1,-2.2,64535.95,65000.0,-5.77,BULL,BEAR,NEUTRAL,BULL,NEUTRAL,157.1,157.1,2975.8,2975.8
