2026-06-24,-69.3,-13.8,-0.7,41.52,42.0,-3.7,,,,,,,,,
2026-06-25,-91.6,-15.0,-4.6,40.98,42.0,-5.81,NEUTRAL,BEAR,BEAR,BEAR,NEUTRAL,-15.0,-15.0,123.2,123.2
2026-06-26,-50.3,-7.8,-1.7,40.62,42.0,-4.37,NEUTRAL,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,-7.8,-7.8,79.9,79.9
2026-06-29,-50.8,-8.5,-0.8,40.78,42.0,-4.01,NEUTRAL,BEAR,NEUTRAL,BULL,NEUTRAL,-8.5,-8.5,83.4,83.4
2026-06-30,-37.7,-7.5,-0.8,41.32,42.0,-4.11,NEUTRAL,BEAR,NEUTRAL,BULL,NEUTRAL,-7.5,-7.5,75.9,75.9
2026-07-01,-37.7,-7.5,-0.8,41.32,42.0,-4.11,NEUTRAL,BEAR,NEUTRAL,BULL,NEUTRAL,-7.5,-7.5,75.9,75.9
2026-07-02,-12.6,-4.9,-1.9,42.2,42.0,-2.43,NEUTRAL,BEAR,NEUTRAL,BULL,NEUTRAL,-4.9,-4.9,62.7,62.7
2026-07-03,-12.6,-4.9,-1.9,42.2,42.0,-2.43,NEUTRAL,BEAR,NEUTRAL,BULL,NEUTRAL,-4.9,-4.9,62.7,62.7
2026-07-06,-11.9,-4.8,-3.5,42.31,42.0,-28.31,NEUTRAL,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,-4.8,-4.8,62.8,62.8
2026-07-09,-29.8,-7.0,-2.7,41.545,42.0,-1.59,NEUTRAL,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,-7.0,-7.0,70.8,70.8
2026-07-10,-31.0,-7.6,-2.8,41.545,42.0,-2.6,NEUTRAL,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,-7.6,-7.6,71.7,71.7
2026-07-11,-18.6,-6.2,-2.8,41.545,42.0,-2.6,NEUTRAL,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,-6.2,-6.2,28.4,28.4
2026-07-12,-15.3,-6.2,-3.1,41.49,42.0,18.35,NEUTRAL,BEAR,NEUTRAL,BEAR,NEUTRAL,-6.2,-6.2,24.6,24.6
2026-07-13,-17.9,-6.5,-2.8,41.52,42.0,-4.51,NEUTRAL,BEAR,BEAR,NEUTRAL,NEUTRAL,-6.5,-6.5,27.2,27.2
2026-07-14,-15.6,-6.1,-3.2,41.6,42.0,-5.98,NEUTRAL,BEAR,NEUTRAL,BEAR,NEUTRAL,-6.1,-6.1,25.7,25.7
2026-07-15,-18.9,-7.0,-3.3,41.425,42.0,-2.21,NEUTRAL,BEAR,BEAR,BEAR,NEUTRAL,-7.0,-7.0,27.5,27.5
2026-07-16,-14.1,-6.2,-3.1,41.5,42.0,38.87,NEUTRAL,BEAR,NEUTRAL,BEAR,NEUTRAL,-6.2,-6.2,22.9,22.9
2026-07-17,-15.1,-1.7,-3.1,41.5,42.0,-3.82,NEUTRAL,BEAR,NEUTRAL,BEAR,NEUTRAL,-1.7,-1.7,46.0,46.0
2026-07-18,-15.1,-1.7,-3.1,41.5,42.0,-3.82,NEUTRAL,BEAR,NEUTRAL,BEAR,NEUTRAL,-1.7,-1.7,46.0,46.0
2026-07-19,-15.1,-1.7,-3.1,41.5,42.0,-3.82,NEUTRAL,BEAR,NEUTRAL,BEAR,NEUTRAL,-1.7,-1.7,46.0,46.0
2026-07-20,-15.1,-1.7,-3.1,41.5,42.0,-3.82,NEUTRAL,BEAR,NEUTRAL,BEAR,NEUTRAL,-1.7,-1.7,46.0,46.0
2026-07-21,-15.1,-1.7,-3.1,41.5,42.0,-3.82,NEUTRAL,BEAR,NEUTRAL,BEAR,NEUTRAL,-1.7,-1.7,46.0,46.0
2026-07-22,-15.1,-1.7,-3.1,41.5,42.0,-3.82,NEUTRAL,BEAR,NEUTRAL,BEAR,NEUTRAL,-1.7,-1.7,46.0,46.0
