2026-06-24,-315.4,-121.7,-2.8,377.04,380.0,-2.93,,,,,,,,,
2026-06-25,-300.3,-193.0,-4.2,369.67,370.0,-3.36,NEUTRAL,BEAR,BEAR,BEAR,NEUTRAL,-193.0,-193.0,1412.2,1412.2
2026-06-26,8.7,3.7,-3.4,373.4,370.0,-3.02,BEAR,BEAR,NEUTRAL,BEAR,NEUTRAL,3.7,3.7,1304.6,1304.6
2026-06-29,-50.4,-70.3,-3.7,368.575,366.0,-3.07,NEUTRAL,BEAR,BEAR,BEAR,NEUTRAL,-70.3,-70.3,888.4,888.4
2026-06-30,-73.8,-40.3,-3.6,368.91,370.0,-2.38,NEUTRAL,BEAR,BEAR,BEAR,NEUTRAL,-40.3,-40.3,414.3,414.3
2026-07-01,5.3,-6.8,-3.4,371.86,370.0,-2.27,NEUTRAL,BEAR,BEAR,BEAR,NEUTRAL,-6.8,-6.8,358.9,358.9
2026-07-02,76.4,19.5,-5.5,377.825,371.0,-2.84,BEAR,BEAR,NEUTRAL,BULL,NEUTRAL,19.5,19.5,159.1,159.1
2026-07-03,123.7,45.7,-3.9,378.13,374.0,-2.77,BEAR,BEAR,NEUTRAL,BULL,NEUTRAL,45.7,45.7,247.5,247.5
2026-07-06,284.4,92.6,-3.8,382.3,375.0,-2.69,BEAR,NEUTRAL,NEUTRAL,BULL,NEUTRAL,92.6,92.6,494.0,494.0
2026-07-09,221.6,98.4,-1.6,378.07,375.0,-3.43,BEAR,NEUTRAL,BEAR,BULL,NEUTRAL,98.4,98.4,482.1,482.1
2026-07-10,19.6,13.8,-2.5,376.48,375.0,-2.8,BEAR,BEAR,NEUTRAL,BULL,NEUTRAL,13.8,13.8,119.0,119.0
2026-07-11,-1925.4,-283.8,-1.7,377.01,390.0,-2.92,NEUTRAL,BEAR,NEUTRAL,BULL,NEUTRAL,-283.8,-283.8,3399.2,3399.2
2026-07-12,-1925.4,-284.0,0.0,377.01,390.0,-2.44,NEUTRAL,NEUTRAL,NEUTRAL,BULL,NEUTRAL,-284.0,-284.0,3399.2,3399.2
