2026-06-25,64.6,28.2,-3.0,79.87,79.5,-2.92,BEAR,BEAR,BEAR,NEUTRAL,NEUTRAL,28.2,28.2,177.3,177.3
2026-06-26,-10.2,-7.2,-1.3,79.8875,80.0,-2.63,NEUTRAL,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,-7.2,-7.2,30.1,30.1
2026-06-29,0.5,21.9,-2.6,79.985,79.5,-2.12,BEAR,BEAR,NEUTRAL,BEAR,NEUTRAL,21.9,21.9,27.4,27.4
2026-06-30,14.5,178.3,-1.8,79.985,79.5,-2.91,BEAR,BEAR,NEUTRAL,BULL,NEUTRAL,178.3,178.3,43.8,43.8
2026-07-01,-5.5,-1.1,-2.6,79.635,80.0,-2.54,NEUTRAL,NEUTRAL,BEAR,BEAR,NEUTRAL,-1.1,-1.1,18.9,18.9
2026-07-02,-5774.3,-1045.9,0.0,79.745,80.0,-1.41,NEUTRAL,NEUTRAL,NEUTRAL,BEAR,NEUTRAL,-1045.9,-1045.9,12116.7,12116.7
2026-07-03,-6764.6,-1793.7,0.0,79.71,80.0,-1.49,NEUTRAL,NEUTRAL,BEAR,BEAR,NEUTRAL,-1793.7,-1793.7,12879.7,12879.7
2026-07-06,8.4,11.7,-3.1,79.865,79.5,-1.58,BEAR,BEAR,NEUTRAL,BULL,NEUTRAL,11.7,11.7,9.3,9.3
2026-07-09,7.3,3.3,-0.7,79.775,79.5,-2.02,BEAR,NEUTRAL,BEAR,NEUTRAL,NEUTRAL,3.3,3.3,11.0,11.0
2026-07-10,-7148.4,-2001.2,-2.0,79.685,80.0,-1.27,NEUTRAL,BEAR,BEAR,BEAR,NEUTRAL,-2001.2,-2001.2,13553.3,13553.3
2026-07-11,-304.6,-46.9,0.0,79.71,79.5,-2.0,NEUTRAL,NEUTRAL,BEAR,BEAR,NEUTRAL,-46.9,-46.9,920.2,920.2
2026-07-12,-298.5,-58.4,-3.6,79.71,79.5,-1.98,NEUTRAL,BEAR,BEAR,BEAR,NEUTRAL,-58.4,-58.4,930.5,930.5
