2026-06-24,68.5,17.4,0.6,56.84,57.0,2.41,,,,,,,,,
2026-06-25,65.9,17.8,0.2,56.69,57.0,2.1,BULL,BULL,NEUTRAL,BEAR,NEUTRAL,17.8,-17.8,105.4,-105.4
2026-06-26,66.8,18.1,0.3,56.76,57.0,2.63,BULL,BULL,NEUTRAL,BEAR,NEUTRAL,18.1,-18.1,106.7,-106.7
2026-06-29,64.3,18.1,-3.2,56.6549,55.0,-0.95,BEAR,NEUTRAL,NEUTRAL,BEAR,NEUTRAL,18.1,18.1,100.3,100.3
2026-06-30,60.2,17.9,-1.2,56.425,56.0,1.98,BEAR,BULL,NEUTRAL,BEAR,NEUTRAL,17.9,-17.9,96.7,-96.7
2026-07-01,68.5,21.0,-0.1,56.4,56.0,4.41,BEAR,BULL,NEUTRAL,BEAR,NEUTRAL,21.0,-21.0,105.1,-105.1
2026-07-02,88.1,24.2,-3.4,56.955,56.0,0.42,BEAR,NEUTRAL,NEUTRAL,BEAR,NEUTRAL,24.2,24.2,125.0,125.0
2026-07-03,102.8,28.2,-3.3,56.95,56.0,0.08,BEAR,NEUTRAL,NEUTRAL,BEAR,NEUTRAL,28.2,28.2,139.7,139.7
2026-07-06,77.1,25.6,-2.1,56.583,56.0,-1.3,BEAR,NEUTRAL,BEAR,NEUTRAL,NEUTRAL,25.6,25.6,115.8,115.8
2026-07-09,88.1,27.5,-3.1,56.3,56.0,-16.71,BEAR,BEAR,BEAR,BEAR,NEUTRAL,27.5,27.5,126.3,126.3
2026-07-10,100.2,32.6,-1.6,56.735,56.0,-0.3,BEAR,BULL,NEUTRAL,NEUTRAL,NEUTRAL,32.6,32.6,136.0,136.0
2026-07-11,10.7,9.7,-2.6,56.74,56.0,-0.33,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,9.7,9.7,11.5,11.5
2026-07-12,10.7,9.7,-2.6,56.74,56.0,-0.33,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,9.7,9.7,11.5,11.5
2026-07-13,11.0,10.1,-3.4,56.97,56.0,-0.33,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,10.1,10.1,11.9,11.9
2026-07-14,9.3,10.6,-2.3,56.64,56.0,-15.48,BEAR,NEUTRAL,NEUTRAL,BULL,NEUTRAL,10.6,10.6,10.2,10.2
2026-07-15,7.0,9.7,-2.0,56.57,56.0,3.42,BEAR,NEUTRAL,BEAR,NEUTRAL,NEUTRAL,9.7,9.7,7.7,7.7
2026-07-16,3.1,7.2,1.7,56.53,57.0,-1.61,BULL,NEUTRAL,NEUTRAL,BULL,NEUTRAL,7.2,7.2,3.8,3.8
2026-07-17,79.3,23.3,-8.0,56.49,55.0,-5.39,BEAR,BEAR,NEUTRAL,BULL,NEUTRAL,23.3,23.3,108.4,108.4
2026-07-18,79.3,23.3,-8.0,56.49,55.0,-5.39,BEAR,BEAR,NEUTRAL,BULL,NEUTRAL,23.3,23.3,108.4,108.4
