2026-06-24,7493.7,670.5,-5.8,29347.2734,29000.0,-7.06,,,,,,,,,
2026-06-25,5933.5,732.3,-5.2,29370.3242,29200.0,-6.7,BEAR,BEAR,BEAR,BEAR,NEUTRAL,732.3,732.3,53266.1,53266.1
2026-06-26,3338.8,510.0,-3.2,29243.2559,29200.0,-6.92,NEUTRAL,BEAR,NEUTRAL,BEAR,NEUTRAL,510.0,510.0,50879.4,50879.4
2026-06-29,14761.1,1508.7,-6.4,29747.7539,29200.0,-6.48,BEAR,BEAR,BEAR,BEAR,NEUTRAL,1508.7,1508.7,52380.1,52380.1
2026-06-30,27839.4,3078.6,-4.6,30301.8691,29200.0,-6.11,BEAR,BEAR,BEAR,BULL,NEUTRAL,3078.6,3078.6,56264.1,56264.1
2026-07-01,16573.9,1829.6,-5.2,29871.3262,29350.0,-6.18,BEAR,BEAR,BEAR,NEUTRAL,NEUTRAL,1829.6,1829.6,54410.6,54410.6
2026-07-02,-572.3,282.2,-3.3,29199.2949,29300.0,-6.4,BULL,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,282.2,282.2,49363.4,49363.4
2026-07-03,1143.8,488.0,-4.0,29329.2129,29330.0,-6.24,NEUTRAL,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,488.0,488.0,58658.9,58658.9
2026-07-06,14319.1,2344.0,-7.4,29697.873,29200.0,-6.23,BEAR,BEAR,BEAR,BULL,NEUTRAL,2344.0,2344.0,51267.7,51267.7
2026-07-09,17286.7,3488.9,-7.5,29723.5176,29200.0,-6.55,BEAR,BEAR,BEAR,NEUTRAL,NEUTRAL,3488.9,3488.9,57649.9,57649.9
2026-07-10,19404.2,3770.5,-8.0,29834.5156,29200.0,-6.14,BEAR,BEAR,NEUTRAL,BULL,NEUTRAL,3770.5,3770.5,56126.4,56126.4
2026-07-11,19311.6,3768.3,-7.9,29825.1094,29250.0,-6.17,BEAR,BEAR,NEUTRAL,BULL,NEUTRAL,3768.3,3768.3,56129.2,56129.2
2026-07-12,19311.6,3812.8,-7.2,29825.1094,29250.0,-6.17,BEAR,BEAR,NEUTRAL,BULL,NEUTRAL,3812.8,3812.8,56129.2,56129.2
2026-07-13,159.1,803.6,-4.0,29225.8711,29300.0,-6.67,NEUTRAL,BEAR,BEAR,NEUTRAL,NEUTRAL,803.6,803.6,51054.2,51054.2
2026-07-14,10040.8,2541.1,-6.1,29613.998,29300.0,-6.42,BEAR,BEAR,BEAR,BEAR,NEUTRAL,2541.1,2541.1,52960.4,52960.4
2026-07-15,5076.8,1246.4,-4.8,29473.6289,29350.0,-6.28,BEAR,BEAR,BEAR,NEUTRAL,NEUTRAL,1246.4,1246.4,52206.4,52206.4
