2026-06-25,-1.2,0.1,-1.4,66.1396,69.0,-8.82,BULL,BEAR,BEAR,NEUTRAL,NEUTRAL,0.1,0.1,4.3,4.3
2026-06-26,13.0,0.2,-3.1,73.0425,70.0,-5.37,BEAR,BEAR,NEUTRAL,BULL,NEUTRAL,0.2,0.2,35.9,35.9
2026-06-29,30.6,1.0,-5.9,75.8436,71.0,-2.11,BEAR,BEAR,BEAR,BEAR,NEUTRAL,1.0,1.0,44.3,44.3
2026-06-30,15.4,0.4,-6.6,73.5882,71.0,-5.81,BEAR,BEAR,BEAR,BEAR,NEUTRAL,0.4,0.4,35.5,35.5
2026-07-01,33.4,0.9,-5.8,76.9699,71.0,0.34,BEAR,BEAR,BEAR,BEAR,NEUTRAL,0.9,0.9,39.9,39.9
2026-07-02,-0.3,-0.0,0.9,80.7645,82.0,0.63,BULL,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,-0.0,-0.0,1.7,1.7
2026-07-03,70.2,4.5,-5.9,82.5059,74.0,-2.05,BEAR,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,4.5,4.5,77.5,77.5
2026-07-06,73.8,6.6,-5.8,82.5391,74.0,-1.57,BEAR,BEAR,NEUTRAL,BULL,NEUTRAL,6.6,6.6,79.9,79.9
2026-07-09,0.1,0.0,-4.0,78.1346,73.0,-3.58,BEAR,NEUTRAL,NEUTRAL,BULL,NEUTRAL,0.0,0.0,0.1,0.1
2026-07-10,3.7,1.8,2.2,77.848,80.0,-4.26,BULL,BEAR,NEUTRAL,BULL,NEUTRAL,1.8,1.8,31.3,31.3
2026-07-11,5.0,2.1,2.3,78.1172,79.0,-5.99,BULL,NEUTRAL,NEUTRAL,BULL,NEUTRAL,2.1,2.1,31.4,31.4
2026-07-12,1.2,1.7,3.5,77.6595,79.0,-3.07,BULL,NEUTRAL,NEUTRAL,BULL,NEUTRAL,1.7,1.7,28.7,28.7
2026-07-13,-16.2,-0.5,-3.1,75.1384,78.0,-3.93,NEUTRAL,BEAR,NEUTRAL,BULL,NEUTRAL,-0.5,-0.5,28.7,28.7
2026-07-14,-5.2,0.5,1.5,77.1835,79.0,-1.26,BULL,BEAR,NEUTRAL,BULL,NEUTRAL,0.5,0.5,24.6,24.6
2026-07-15,-9.3,-0.7,-3.2,77.0782,79.0,0.7,NEUTRAL,BEAR,NEUTRAL,BULL,NEUTRAL,-0.7,-0.7,21.0,21.0
2026-07-16,-0.9,-0.0,-2.8,75.7895,76.0,-2.74,NEUTRAL,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,-0.0,-0.0,3.2,3.2
2026-07-17,-0.9,0.4,2.1,75.0362,77.0,-4.5,BULL,BEAR,NEUTRAL,BULL,NEUTRAL,0.4,0.4,14.7,14.7
2026-07-18,-0.6,0.4,2.1,75.4188,77.0,-3.01,BULL,BEAR,NEUTRAL,BULL,NEUTRAL,0.4,0.4,13.1,13.1
