2026-06-25,3.3,0.6,-1.4,11.725,11.0,15.38,BEAR,BULL,BEAR,NEUTRAL,NEUTRAL,0.6,-0.6,4.1,-4.1
2026-06-26,3.7,0.5,-1.4,11.965,11.5,4.86,BEAR,BULL,BEAR,NEUTRAL,NEUTRAL,0.5,-0.5,4.6,-4.6
2026-06-29,1.4,0.5,-0.6,11.485,11.5,7.35,NEUTRAL,BULL,BEAR,BEAR,NEUTRAL,0.5,-0.5,4.6,-4.6
2026-06-30,4.8,1.0,-2.6,11.885,11.5,-4.64,BEAR,NEUTRAL,BEAR,BULL,NEUTRAL,1.0,1.0,7.6,7.6
2026-07-01,0.6,0.5,-0.5,11.565,11.5,2.4,BEAR,BULL,BEAR,BULL,NEUTRAL,0.5,-0.5,3.3,-3.3
2026-07-02,-0.7,-0.1,0.0,11.415,11.5,10.5,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,-0.1,-0.1,1.6,1.6
2026-07-03,-0.1,-0.0,-1.4,11.58,11.5,9.33,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,-0.0,-0.0,2.1,2.1
2026-07-06,2.1,0.4,2.1,11.61,11.5,-6.08,BEAR,BULL,BEAR,NEUTRAL,NEUTRAL,0.4,-0.4,5.2,-5.2
2026-07-09,-3.1,-0.2,4.0,10.94,11.5,4.96,NEUTRAL,BULL,BEAR,NEUTRAL,NEUTRAL,-0.2,0.2,4.0,-4.0
2026-07-10,-0.9,-0.0,4.0,10.545,11.5,7.75,BULL,NEUTRAL,BEAR,BULL,NEUTRAL,-0.0,-0.0,1.1,1.1
2026-07-11,-1.5,0.4,5.0,10.6,11.0,-3.76,BULL,BULL,NEUTRAL,BULL,NEUTRAL,0.4,0.4,16.9,16.9
2026-07-12,-1.5,0.4,1.3,10.6,11.0,-3.76,BULL,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,0.4,0.4,16.9,16.9
2026-07-13,-2.1,0.6,4.0,10.475,11.0,-1.61,BULL,NEUTRAL,BEAR,BULL,NEUTRAL,0.6,0.6,19.2,19.2
2026-07-14,-0.7,1.0,1.7,10.4929,11.0,-1.99,BULL,BEAR,BEAR,NEUTRAL,NEUTRAL,1.0,1.0,21.2,21.2
2026-07-15,-0.7,0.5,5.0,10.545,11.0,1.85,BULL,BULL,BEAR,BULL,NEUTRAL,0.5,0.5,17.3,17.3
2026-07-16,-13.6,-0.3,0.0,10.3999,11.0,-0.43,NEUTRAL,NEUTRAL,BEAR,NEUTRAL,NEUTRAL,-0.3,-0.3,17.1,17.1
2026-07-17,-3.8,-0.3,1.0,10.5001,11.0,-1.33,NEUTRAL,BULL,NEUTRAL,BULL,NEUTRAL,-0.3,-0.3,5.1,5.1
2026-07-18,-3.9,-0.2,1.0,10.5001,11.0,-1.33,NEUTRAL,BULL,NEUTRAL,BULL,NEUTRAL,-0.2,-0.2,7.6,7.6
