2026-06-25,24.0,2.6,-1.4,11.725,11.0,6.86,BEAR,BULL,BEAR,NEUTRAL,NEUTRAL,2.6,-2.6,40.6,-40.6
2026-06-26,30.9,2.6,-1.4,11.965,11.0,5.18,BEAR,BULL,BEAR,NEUTRAL,NEUTRAL,2.6,-2.6,45.7,-45.7
2026-06-29,20.3,2.4,-2.6,11.485,11.0,2.95,BEAR,BULL,BEAR,BEAR,NEUTRAL,2.4,-2.4,41.8,-41.8
2026-06-30,34.1,3.6,-2.6,11.885,11.0,-1.21,BEAR,NEUTRAL,BEAR,BULL,NEUTRAL,3.6,3.6,52.2,52.2
2026-07-01,22.1,2.8,-2.0,11.565,11.0,5.4,BEAR,BULL,BEAR,BULL,NEUTRAL,2.8,-2.8,42.2,-42.2
2026-07-02,17.0,2.0,-4.0,11.415,11.0,3.36,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,2.0,2.0,38.1,38.1
2026-07-03,22.3,2.6,-4.0,11.58,11.0,4.4,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,2.6,2.6,41.1,41.1
2026-07-06,21.7,2.7,0.0,11.61,11.0,3.39,BEAR,BULL,BEAR,NEUTRAL,NEUTRAL,2.7,-2.7,41.9,-41.9
2026-07-09,0.7,1.0,5.1,10.94,11.0,0.36,BULL,BULL,BEAR,NEUTRAL,NEUTRAL,1.0,-1.0,33.8,-33.8
2026-07-10,-6.3,0.4,4.0,10.545,11.0,0.97,BULL,NEUTRAL,BEAR,BULL,NEUTRAL,0.4,0.4,28.8,28.8
