2026-06-25,-7.6,6.8,-2.8,1.0335,1.04,-14.59,BULL,BEAR,BEAR,NEUTRAL,NEUTRAL,6.8,6.8,187.5,187.5
2026-06-26,-211.9,-4.9,-1.2,1.0489,1.06,-9.77,NEUTRAL,BEAR,NEUTRAL,BULL,NEUTRAL,-4.9,-4.9,1247.6,1247.6
2026-06-29,-2.1,1.9,-1.5,1.0728,1.08,-4.98,BULL,BEAR,BEAR,BULL,NEUTRAL,1.9,1.9,1129.7,1129.7
2026-06-30,-387.4,-8.9,-3.2,1.043,1.08,-4.38,NEUTRAL,BEAR,BEAR,NEUTRAL,NEUTRAL,-8.9,-8.9,1096.5,1096.5
2026-07-01,-196.0,-3.2,-1.2,1.0607,1.08,-4.75,NEUTRAL,BEAR,NEUTRAL,BULL,NEUTRAL,-3.2,-3.2,1057.7,1057.7
2026-07-02,37.2,8.4,-3.9,1.0837,1.08,-2.23,BEAR,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,8.4,8.4,82.4,82.4
2026-07-03,676.0,19.3,-4.0,1.1361,1.04,-0.52,BEAR,NEUTRAL,NEUTRAL,BULL,NEUTRAL,19.3,19.3,919.9,919.9
2026-07-06,765.2,32.3,-6.4,1.1505,1.06,-1.87,BEAR,BEAR,NEUTRAL,BEAR,NEUTRAL,32.3,32.3,1081.3,1081.3
2026-07-09,5.2,2.5,2.0,1.0966,1.12,-1.51,BULL,BEAR,NEUTRAL,BULL,NEUTRAL,2.5,2.5,5.2,5.2
2026-07-10,-157.0,-13.7,0.0,1.1047,1.12,-2.56,NEUTRAL,NEUTRAL,NEUTRAL,BULL,NEUTRAL,-13.7,-13.7,593.4,593.4
2026-07-11,-50.3,0.3,0.8,1.1155,1.12,-1.27,BULL,NEUTRAL,NEUTRAL,BULL,NEUTRAL,0.3,0.3,618.5,618.5
2026-07-12,-153.2,-5.6,-1.6,1.1002,1.12,-1.4,NEUTRAL,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,-5.6,-5.6,622.1,622.1
2026-07-13,-507.3,-24.8,-2.7,1.0662,1.1,-4.2,NEUTRAL,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,-24.8,-24.8,824.4,824.4
2026-07-14,-59.6,-15.7,1.3,1.1151,1.12,-0.89,NEUTRAL,BULL,BEAR,NEUTRAL,NEUTRAL,-15.7,15.7,724.2,-724.2
2026-07-15,-135.9,-26.6,0.0,1.1088,1.12,-1.08,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,-26.6,-26.6,699.7,699.7
2026-07-16,-12.1,-1.1,0.0,1.0967,1.12,-2.48,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,-1.1,-1.1,20.4,20.4
2026-07-17,-101.7,0.2,4.0,1.0891,1.12,-2.14,BULL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,0.2,0.2,261.7,261.7
2026-07-18,-173.2,-21.2,0.0,1.0932,1.14,-4.02,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,-21.2,-21.2,278.9,278.9
2026-07-19,-169.8,-24.4,0.0,1.0952,1.12,-1.36,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,-24.4,-24.4,307.5,307.5
2026-07-20,-58.2,-20.7,0.0,1.116,1.12,-1.55,NEUTRAL,NEUTRAL,NEUTRAL,BULL,NEUTRAL,-20.7,-20.7,419.0,419.0
